run_id,model,surface,probe,probe_label,layer,normalized_depth,accuracy,control_accuracy,selectivity,ngram_accuracy,top_pc_variance_ratio,edim90_fraction,effective_rank_fraction,mean_pairwise_cosine
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,22,0.5238095238095238,0.82,0.26,0.5599999999999999,0.78,0.12110251188278198,0.5608695652173913,0.4350387527439033,0.5926005840301514
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,23,0.5476190476190477,0.8,0.34,0.46,0.78,0.11643499881029129,0.5434782608695652,0.42345270832370385,0.6217172741889954
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,24,0.5714285714285714,0.76,0.26,0.5,0.78,0.12798906862735748,0.5173913043478261,0.3822593227323221,0.6612955927848816
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,25,0.5952380952380952,0.84,0.3,0.54,0.78,0.13650350272655487,0.5043478260869565,0.36318269377866524,0.6930592060089111
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,26,0.6190476190476191,0.86,0.3,0.56,0.78,0.149957537651062,0.48695652173913045,0.3426926242413686,0.6624891757965088
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,27,0.6428571428571429,0.84,0.32,0.52,0.78,0.12467382103204727,0.5,0.37586343548890216,0.6902154684066772
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,28,0.6666666666666666,0.94,0.28,0.6599999999999999,0.78,0.13423573970794678,0.508695652173913,0.38199438608297476,0.6742814183235168
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,29,0.6904761904761905,0.92,0.28,0.64,0.78,0.1396542638540268,0.5173913043478261,0.38681820799186617,0.6597840785980225
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,30,0.7142857142857143,0.86,0.34,0.52,0.78,0.11670874804258347,0.5304347826086957,0.41580014545643607,0.6877138614654541
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,31,0.7380952380952381,0.8,0.34,0.46,0.78,0.1176038458943367,0.5304347826086957,0.42031126760638704,0.6872028112411499
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,32,0.7619047619047619,0.78,0.32,0.46,0.78,0.11915141344070435,0.5347826086956522,0.42246305503271914,0.6916439533233643
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,33,0.7857142857142857,0.8,0.34,0.46,0.78,0.12959139049053192,0.5304347826086957,0.4071477764202824,0.6985418200492859
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,34,0.8095238095238095,0.78,0.3,0.48000000000000004,0.78,0.11292906850576401,0.5347826086956522,0.42472710931810287,0.718406617641449
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,35,0.8333333333333334,0.78,0.26,0.52,0.78,0.12246055155992508,0.5304347826086957,0.41404027790753545,0.7275400161743164
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,36,0.8571428571428571,0.76,0.28,0.48,0.78,0.12617376446723938,0.5217391304347826,0.40154086345127665,0.7387142777442932
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,37,0.8809523809523809,0.74,0.26,0.48,0.78,0.12730181217193604,0.5217391304347826,0.395147630534988,0.7322627305984497
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,38,0.9047619047619048,0.74,0.24,0.5,0.78,0.13907141983509064,0.508695652173913,0.3763300700605405,0.7532578110694885
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,39,0.9285714285714286,0.74,0.28,0.45999999999999996,0.78,0.12301209568977356,0.508695652173913,0.3908111604619118,0.7627418041229248
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,40,0.9523809523809523,0.76,0.3,0.46,0.78,0.11880648881196976,0.5130434782608696,0.39614620289336155,0.7780851721763611
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,41,0.9761904761904762,0.72,0.3,0.42,0.78,0.1676195114850998,0.4826086956521739,0.3258884818143735,0.8160651922225952
REP01_E07,Fanar-1-9B,base,train_nonce_test_real_overlap,nonce -> real,42,1.0,0.74,0.26,0.48,0.78,0.4227549433708191,0.3130434782608696,0.09824555489473218,0.9097467660903931
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,0,0.0,0.4583333333333333,0.041666666666666664,0.41666666666666663,0.6666666666666666,0.06033531576395035,0.2673469387755102,0.25922759596949,0.25512006878852844
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,1,0.023809523809523808,0.4166666666666667,0.041666666666666664,0.375,0.6666666666666666,0.03900850936770439,0.27346938775510204,0.279926958216652,0.18408335745334625
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,2,0.047619047619047616,0.5555555555555556,0.027777777777777776,0.5277777777777778,0.6666666666666666,0.035947054624557495,0.3122448979591837,0.3319428128853618,0.22606690227985382
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,3,0.07142857142857142,0.6388888888888888,0.041666666666666664,0.5972222222222222,0.6666666666666666,0.03490952402353287,0.39387755102040817,0.4150282570699127,0.267617791891098
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,4,0.09523809523809523,0.8472222222222222,0.06944444444444445,0.7777777777777778,0.6666666666666666,0.03456593677401543,0.4489795918367347,0.46680217668024376,0.2555162012577057
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,5,0.11904761904761904,0.9027777777777778,0.08333333333333333,0.8194444444444444,0.6666666666666666,0.04313059523701668,0.4530612244897959,0.4386737799141018,0.27093809843063354
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,6,0.14285714285714285,0.8888888888888888,0.09722222222222222,0.7916666666666666,0.6666666666666666,0.04319531098008156,0.43673469387755104,0.40905370933715796,0.2951040267944336
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,7,0.16666666666666666,0.9444444444444444,0.08333333333333333,0.861111111111111,0.6666666666666666,0.04280063509941101,0.463265306122449,0.4216210939192096,0.2990168333053589
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,8,0.19047619047619047,0.9027777777777778,0.041666666666666664,0.8611111111111112,0.6666666666666666,0.04885263741016388,0.47551020408163264,0.42512611910226983,0.32293620705604553
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,9,0.21428571428571427,0.9166666666666666,0.027777777777777776,0.8888888888888888,0.6666666666666666,0.05788252502679825,0.4673469387755102,0.4087384318020274,0.31507599353790283
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,10,0.23809523809523808,0.875,0.06944444444444445,0.8055555555555556,0.6666666666666666,0.04796981066465378,0.46938775510204084,0.41160216754058343,0.34643635153770447
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,11,0.2619047619047619,0.8888888888888888,0.027777777777777776,0.861111111111111,0.6666666666666666,0.047770582139492035,0.47346938775510206,0.4083305113878444,0.36535799503326416
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,12,0.2857142857142857,0.8472222222222222,0.05555555555555555,0.7916666666666666,0.6666666666666666,0.04765412583947182,0.46530612244897956,0.392164418462508,0.3778128921985626
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,13,0.30952380952380953,0.8333333333333334,0.013888888888888888,0.8194444444444445,0.6666666666666666,0.0468701496720314,0.46530612244897956,0.38649449558051013,0.389318585395813
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,14,0.3333333333333333,0.8055555555555556,0.041666666666666664,0.763888888888889,0.6666666666666666,0.05105986446142197,0.46530612244897956,0.38171456988683694,0.3995605409145355
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,15,0.35714285714285715,0.7916666666666666,0.05555555555555555,0.736111111111111,0.6666666666666666,0.059005219489336014,0.4673469387755102,0.36994292739929036,0.4462549090385437
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,16,0.38095238095238093,0.7777777777777778,0.09722222222222222,0.6805555555555556,0.6666666666666666,0.052437108010053635,0.4673469387755102,0.3717531748018826,0.48405852913856506
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,17,0.40476190476190477,0.7361111111111112,0.06944444444444445,0.6666666666666667,0.6666666666666666,0.0553029328584671,0.47551020408163264,0.3820988162621163,0.45884546637535095
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,18,0.42857142857142855,0.7083333333333334,0.05555555555555555,0.6527777777777778,0.6666666666666666,0.061904873698949814,0.46122448979591835,0.36519717884630376,0.45727941393852234
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,19,0.4523809523809524,0.6944444444444444,0.06944444444444445,0.625,0.6666666666666666,0.059060338884592056,0.45510204081632655,0.36096866462899196,0.5128036737442017
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,20,0.47619047619047616,0.6944444444444444,0.06944444444444445,0.625,0.6666666666666666,0.06807459890842438,0.4448979591836735,0.34715854649001127,0.5218424201011658
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,21,0.5,0.7222222222222222,0.06944444444444445,0.6527777777777778,0.6666666666666666,0.07905613631010056,0.44081632653061226,0.3357211519603225,0.5455114841461182
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,22,0.5238095238095238,0.7222222222222222,0.041666666666666664,0.6805555555555556,0.6666666666666666,0.08760080486536026,0.42244897959183675,0.3142521131682268,0.5876718163490295
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,23,0.5476190476190477,0.7222222222222222,0.08333333333333333,0.6388888888888888,0.6666666666666666,0.0819249227643013,0.4,0.2998543120109007,0.6121428608894348
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,24,0.5714285714285714,0.7638888888888888,0.05555555555555555,0.7083333333333333,0.6666666666666666,0.09228110313415527,0.3795918367346939,0.2690858238439325,0.650844395160675
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,25,0.5952380952380952,0.7916666666666666,0.08333333333333333,0.7083333333333333,0.6666666666666666,0.09951943904161453,0.3653061224489796,0.2550981713107977,0.6854986548423767
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,26,0.6190476190476191,0.8055555555555556,0.05555555555555555,0.75,0.6666666666666666,0.118468277156353,0.35714285714285715,0.23705322064945306,0.6586195826530457
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,27,0.6428571428571429,0.8194444444444444,0.05555555555555555,0.7638888888888888,0.6666666666666666,0.08911130577325821,0.3673469387755102,0.2626389685498668,0.6727803349494934
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,28,0.6666666666666666,0.9027777777777778,0.06944444444444445,0.8333333333333334,0.6666666666666666,0.09604869037866592,0.3653061224489796,0.26886381066499576,0.6719419956207275
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,29,0.6904761904761905,0.875,0.041666666666666664,0.8333333333333334,0.6666666666666666,0.10257130116224289,0.37142857142857144,0.26767057705166153,0.660947859287262
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,30,0.7142857142857143,0.8611111111111112,0.05555555555555555,0.8055555555555556,0.6666666666666666,0.08323047310113907,0.37551020408163266,0.2812037904687836,0.6843847036361694
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,31,0.7380952380952381,0.8472222222222222,0.05555555555555555,0.7916666666666666,0.6666666666666666,0.08692062646150589,0.373469387755102,0.2829054048228723,0.6896185278892517
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,32,0.7619047619047619,0.8333333333333334,0.05555555555555555,0.7777777777777778,0.6666666666666666,0.08604834973812103,0.37755102040816324,0.28676357516197243,0.6945318579673767
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,33,0.7857142857142857,0.8194444444444444,0.05555555555555555,0.7638888888888888,0.6666666666666666,0.09892693161964417,0.3693877551020408,0.27195929408570246,0.706628680229187
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,34,0.8095238095238095,0.7777777777777778,0.06944444444444445,0.7083333333333334,0.6666666666666666,0.08587043732404709,0.37551020408163266,0.2835381168999151,0.7239835262298584
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,35,0.8333333333333334,0.8055555555555556,0.08333333333333333,0.7222222222222222,0.6666666666666666,0.09235245734453201,0.373469387755102,0.27194866050924466,0.7318231463432312
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,36,0.8571428571428571,0.8194444444444444,0.08333333333333333,0.736111111111111,0.6666666666666666,0.09664905071258545,0.3693877551020408,0.2586354428847621,0.7416063547134399
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,37,0.8809523809523809,0.8194444444444444,0.08333333333333333,0.736111111111111,0.6666666666666666,0.09041357785463333,0.3693877551020408,0.2564493900712023,0.7352619171142578
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,38,0.9047619047619048,0.8194444444444444,0.08333333333333333,0.736111111111111,0.6666666666666666,0.10388721525669098,0.35918367346938773,0.234242650912975,0.7586613893508911
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,39,0.9285714285714286,0.7916666666666666,0.08333333333333333,0.7083333333333333,0.6666666666666666,0.0884532481431961,0.3653061224489796,0.24253341158539862,0.7599260807037354
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,40,0.9523809523809523,0.7777777777777778,0.08333333333333333,0.6944444444444444,0.6666666666666666,0.08638279139995575,0.37142857142857144,0.2505186610507626,0.7765136957168579
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,41,0.9761904761904762,0.7916666666666666,0.08333333333333333,0.7083333333333333,0.6666666666666666,0.11552164703607559,0.3551020408163265,0.22328548377687468,0.8155196309089661
REP01_E07b,Fanar-1-9B,full,real_templates_random,real templates,42,1.0,0.7777777777777778,0.1111111111111111,0.6666666666666667,0.6666666666666666,0.3222777843475342,0.23673469387755103,0.08069393794761956,0.9172844886779785
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,0,0.0,0.45,0.2,0.25,0.6,0.06033531576395035,0.2673469387755102,0.25922759596949,0.25512006878852844
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,1,0.023809523809523808,0.6,0.1,0.5,0.6,0.03900850936770439,0.27346938775510204,0.279926958216652,0.18408335745334625
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,2,0.047619047619047616,0.95,0.2,0.75,0.6,0.035947054624557495,0.3122448979591837,0.3319428128853618,0.22606690227985382
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,3,0.07142857142857142,1.0,0.1,0.9,0.6,0.03490952402353287,0.39387755102040817,0.4150282570699127,0.267617791891098
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,4,0.09523809523809523,1.0,0.05,0.95,0.6,0.03456593677401543,0.4489795918367347,0.46680217668024376,0.2555162012577057
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,5,0.11904761904761904,1.0,0.1,0.9,0.6,0.04313059523701668,0.4530612244897959,0.4386737799141018,0.27093809843063354
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,6,0.14285714285714285,0.95,0.2,0.75,0.6,0.04319531098008156,0.43673469387755104,0.40905370933715796,0.2951040267944336
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,7,0.16666666666666666,0.95,0.2,0.75,0.6,0.04280063509941101,0.463265306122449,0.4216210939192096,0.2990168333053589
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,8,0.19047619047619047,0.95,0.25,0.7,0.6,0.04885263741016388,0.47551020408163264,0.42512611910226983,0.32293620705604553
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,9,0.21428571428571427,0.9,0.15,0.75,0.6,0.05788252502679825,0.4673469387755102,0.4087384318020274,0.31507599353790283
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,10,0.23809523809523808,0.85,0.1,0.75,0.6,0.04796981066465378,0.46938775510204084,0.41160216754058343,0.34643635153770447
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,11,0.2619047619047619,0.8,0.2,0.6000000000000001,0.6,0.047770582139492035,0.47346938775510206,0.4083305113878444,0.36535799503326416
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,12,0.2857142857142857,0.8,0.15,0.65,0.6,0.04765412583947182,0.46530612244897956,0.392164418462508,0.3778128921985626
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,13,0.30952380952380953,0.6,0.2,0.39999999999999997,0.6,0.0468701496720314,0.46530612244897956,0.38649449558051013,0.389318585395813
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,14,0.3333333333333333,0.55,0.15,0.4,0.6,0.05105986446142197,0.46530612244897956,0.38171456988683694,0.3995605409145355
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,15,0.35714285714285715,0.6,0.15,0.44999999999999996,0.6,0.059005219489336014,0.4673469387755102,0.36994292739929036,0.4462549090385437
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,16,0.38095238095238093,0.55,0.15,0.4,0.6,0.052437108010053635,0.4673469387755102,0.3717531748018826,0.48405852913856506
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,17,0.40476190476190477,0.6,0.15,0.44999999999999996,0.6,0.0553029328584671,0.47551020408163264,0.3820988162621163,0.45884546637535095
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,18,0.42857142857142855,0.55,0.1,0.45000000000000007,0.6,0.061904873698949814,0.46122448979591835,0.36519717884630376,0.45727941393852234
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,19,0.4523809523809524,0.45,0.1,0.35,0.6,0.059060338884592056,0.45510204081632655,0.36096866462899196,0.5128036737442017
REP01_E07b,Fanar-1-9B,full,nonce_templates_heldout_roots,nonce held-out roots,20,0.47619047619047616,0.55,0.05,0.5,0.6,0.06807459890842438,0.4448979591836735,0.34715854649001127,0.5218424201011658
